Date,SPY,base100
2021-02-26,356.106201171875,425.7780837120437
2021-03-01,364.73822021484375,436.0989501125342
2021-03-02,361.8921203613281,432.6960131861477
2021-03-03,357.0986633300781,426.964720267335
2021-03-04,352.67962646484375,421.68110250909143
2021-03-05,359.1676940917969,429.43855517941137
2021-03-08,357.37957763671875,427.3005952247919
2021-03-09,362.4820251464844,433.4013323526487
2021-03-10,364.73822021484375,436.0989501125343
2021-03-11,368.4364318847656,440.52071382459303
2021-03-12,368.9326477050781,441.11401385808017
2021-03-15,371.1327819824219,443.74460257974204
2021-03-16,370.6647033691406,443.184944774476
2021-03-17,371.9285583496094,444.6960719323381
2021-03-18,366.51708984375,438.2258541071202
2021-03-19,365.8389587402344,437.41504721633805
2021-03-22,368.76019287109375,440.9078183790374
2021-03-23,365.85772705078125,437.43748753125783
2021-03-24,363.9979248046875,435.2138165201401
2021-03-25,366.04559326171875,437.6621096103567
2021-03-26,371.9444580078125,444.71508234546525
2021-03-29,371.756591796875,444.4904602663665
2021-03-30,370.7702941894531,443.3111943510977
2021-03-31,372.2731628417969,445.1080980072544
2021-04-01,376.2933349609375,449.9148134630578
2021-04-05,381.69439697265625,456.3725887721982
2021-04-06,381.4689025878906,456.10297659830906
2021-04-07,381.910400390625,456.63085307951815
2021-04-08,383.7232971191406,458.7984415474951
2021-04-09,386.5129699707031,462.13391157585477
2021-04-12,386.6539306640625,462.30245111181273
2021-04-13,387.79986572265625,463.6725874130085
2021-04-14,386.4754638671875,462.08906743433226
2021-04-15,390.627197265625,467.0530840244754
2021-04-16,391.9327392578125,468.6140542232811
2021-04-19,390.0072021484375,466.311787377469
2021-04-20,387.1517028808594,462.89761204946404
2021-04-21,390.8149719238281,467.2775966386235
2021-04-22,387.2456970214844,463.0099960656474
2021-04-23,391.44427490234375,468.0300222222973
2021-04-26,392.26153564453125,469.0071793500209
2021-04-27,392.177001953125,468.90610671208987
2021-04-28,392.0642395019531,468.77128238098686
2021-04-29,394.562744140625,471.75861737739683
2021-04-30,391.97027587890625,468.6589348531205
2021-05-03,392.8157043457031,469.6697706973822
2021-05-04,390.392333984375,466.772269937285
2021-05-05,390.5144958496094,466.9183326700063
2021-05-06,393.6329040527344,470.646854848472
2021-05-07,396.4977111816406,474.0721591131444
2021-05-10,392.57147216796875,469.37775469689046
2021-05-11,389.0678405761719,465.18864049365806
2021-05-12,380.8020324707031,455.3056338964791
2021-05-13,385.3764953613281,460.7750866529115
2021-05-14,391.2939758300781,467.8503172613551
2021-05-17,390.2983703613281,466.65992240941875
2021-05-18,386.9356689453125,462.6393112538274
2021-05-19,385.9212646484375,461.42643959865444
2021-05-20,390.0729675292969,466.3904197004806
2021-05-21,389.7536315917969,466.00860595199293
2021-05-24,393.7268371582031,470.7591658880216
2021-05-25,392.8533020019531,469.71472430385575
2021-05-26,393.6329040527344,470.6468548484722
2021-05-27,393.839599609375,470.8939902191246
2021-05-28,394.54400634765625,471.7362135507944
2021-06-01,394.196533203125,471.32075757408563
2021-06-02,394.81646728515625,472.0619812444582
2021-06-03,393.3511047363281,470.309921729824
2021-06-04,396.9485778808594,474.61123750765495
2021-06-07,396.5634765625,474.15079143615594
2021-06-08,396.6480712890625,474.2519370507209
2021-06-09,396.0562744140625,473.5443556085695
2021-06-10,397.89727783203125,475.74554981645053
2021-06-11,398.554931640625,476.53187304656416
2021-06-14,399.44720458984375,477.5987184573327
2021-06-15,398.71453857421875,476.72270694417404
2021-06-16,396.48828125,474.0608842232093
2021-06-17,396.3568420410156,473.9037290421374
2021-06-18,391.0098571777344,467.5106110306193
2021-06-21,396.60760498046875,474.203553542455
2021-06-22,398.7279357910156,476.7387253153119
2021-06-23,398.24725341796875,476.16399783514856
2021-06-24,400.6032409667969,478.98093239143657
2021-06-25,402.0261535644531,480.68223665720353
2021-06-28,402.836669921875,481.6513298668828
2021-06-29,403.0534362792969,481.91050638212624
2021-06-30,403.3926086425781,482.31603753662665
2021-07-01,405.6260681152344,484.98647150039
2021-07-02,408.7264404296875,488.6934290835425
2021-07-06,407.9819641113281,487.8032965917271
2021-07-07,409.423828125,489.52726010231544
2021-07-08,406.0878601074219,485.53861271236576
2021-07-09,410.4227294921875,490.72159569248157
2021-07-12,411.892822265625,492.479310896242
2021-07-13,410.48870849609375,490.8004834337116
2021-07-14,411.1011962890625,491.5328039547502
2021-07-15,409.6971130371094,489.8540129805367
2021-07-16,406.48358154296875,486.0117567181609
2021-07-19,400.4806823730469,478.8343953105949
2021-07-20,406.21966552734375,485.6962057532411
2021-07-21,409.50860595703125,489.6286246467822
2021-07-22,410.3661804199219,490.65398284118703
2021-07-23,414.58807373046875,495.70188607198116
2021-07-26,415.60577392578125,496.918698465384
2021-07-27,413.711669921875,494.65401458602275
2021-07-28,413.5419921875,494.45113954382174
2021-07-29,415.2571105957031,496.5018194443145
2021-07-30,413.24041748046875,494.0905619957947
2021-08-02,412.3734436035156,493.0539653997716
2021-08-03,415.728271484375,497.06516256959173
2021-08-04,413.6833801269531,494.620189916217
2021-08-05,416.30316162109375,497.752529484157
2021-08-06,416.9910888671875,498.5750491246778
2021-08-09,416.6518859863281,498.1694814818605
2021-08-10,417.17010498046875,498.7890895918633
2021-08-11,418.2067565917969,500.02856123008746
2021-08-12,419.4601135253906,501.5271364069212
2021-08-13,420.2234191894531,502.4397821902904
2021-08-16,421.2129821777344,503.622952355472
2021-08-17,418.4517822265625,500.3215259268198
2021-08-18,413.8717346191406,494.8453958083869
2021-08-19,414.5126037597656,495.61165046418205
2021-08-20,417.81097412109375,499.55534424765847
2021-08-23,421.48626708984375,503.9497052336932
2021-08-24,422.15533447265625,504.74967509434344
2021-08-25,423.0411376953125,505.8087849819201
2021-08-26,420.5438232421875,502.8228730298709
2021-08-27,424.3039245605469,507.31863504868915
2021-08-30,426.1697998046875,509.54956723487845
2021-08-31,425.5384216308594,508.79466044565237
2021-09-01,425.7644958496094,509.0649658975633
2021-09-02,427.0744934082031,510.6312633906426
2021-09-03,426.9708251953125,510.5073125779885
2021-09-07,425.4442138671875,508.68202101125047
2021-09-08,424.9259338378906,508.06233992461387
2021-09-09,423.1070556640625,505.8875997465162
2021-09-10,419.7710876464844,501.8989523565665
2021-09-13,420.84539794921875,503.18345057789793
2021-09-14,418.57427978515625,500.46799003102745
2021-09-15,422.0705261230469,504.64827406155973
2021-09-16,421.4014587402344,503.8483042009095
2021-09-17,417.29656982421875,498.94029717727335
2021-09-20,410.3384094238281,490.6207784727692
2021-09-21,409.9508361816406,490.1573768475978
2021-09-22,413.9497985839844,494.93873292312605
2021-09-23,418.9793395996094,500.95229946180694
2021-09-24,419.6694030761719,501.77737328451366
2021-09-27,418.46881103515625,500.3418864076737
2021-09-28,410.0358581542969,490.25903329860006
2021-09-29,410.7260437011719,491.08425307457446
2021-09-30,405.7060241699219,485.08207089077973
2021-10-01,410.5274658203125,490.8468235962288
2021-10-04,405.23333740234375,484.5169033496553
2021-10-05,409.4497375488281,489.5582386833998
2021-10-06,411.1514587402344,491.5929002127547
2021-10-07,414.7061462402344,495.8430593702322
2021-10-08,413.9497985839844,494.93873292312605
2021-10-11,410.9529113769531,491.3555072227259
2021-10-12,409.94134521484375,490.1460289810286
2021-10-13,411.4162292480469,491.909472850549
2021-10-14,418.3364562988281,500.1836365770935
2021-10-15,421.5224304199219,503.9929438892702
2021-10-18,422.7703857421875,505.4850606340051
2021-10-19,426.03192138671875,509.3847130189316
2021-10-20,427.705322265625,511.38551339016385
2021-10-21,428.8208923339844,512.7193438160017
2021-10-22,428.37652587890625,512.1880374330001
2021-10-25,430.67376708984375,514.9347319791734
2021-10-26,431.0614318847656,515.3982430692956
2021-10-27,429.1517028808594,513.1148771716598
2021-10-28,433.2926330566406,518.0659768976052
2021-10-29,434.1717224121094,519.1170593554547
2021-11-01,434.9186706542969,520.0101474009424
2021-11-02,436.6770324707031,522.1125312465429
2021-11-03,439.34307861328125,525.3001871029679
2021-11-04,441.4134826660156,527.7756639893066
2021-11-05,442.9449462890625,529.6067571984386
2021-11-08,443.3232421875,530.0590663752594
2021-11-09,441.85784912109375,528.3069703723082
2021-11-10,438.30316162109375,524.0568112148308
2021-11-11,438.4449768066406,524.2263724236631
2021-11-12,441.7537841796875,528.1825452115338
2021-11-15,441.9050598144531,528.3634177986183
2021-11-16,443.6540832519531,530.4546362192342
2021-11-17,442.57635498046875,529.1660513064053
2021-11-18,444.07958984375,530.9633928223653
2021-11-19,443.285400390625,530.0138208622503
2021-11-22,442.03741455078125,528.5216676291985
2021-11-23,442.6235656738281,529.2224987327156
2021-11-24,443.80535888671875,530.635508806319
2021-11-26,433.9071044921875,518.8006691592449
2021-11-29,439.2296142578125,525.164523540575
2021-11-30,430.68328857421875,514.9461163340594
2021-12-01,425.8996276855469,509.22653616498525
2021-12-02,432.4227600097656,517.0259139114722
2021-12-03,428.66015625,512.5271598506647
2021-12-06,433.7369384765625,518.5972103039727
2021-12-07,442.70867919921875,529.3242646486685
2021-12-08,443.8809814453125,530.7259268557027
2021-12-09,440.8840637207031,527.1426646669858
2021-12-10,445.0343322753906,532.1049298179155
2021-12-13,441.09197998046875,527.3912595703157
2021-12-14,438.0572814941406,523.7628248452237
2021-12-15,444.9019775390625,531.9466799873352
2021-12-16,440.97857666015625,527.2556689845569
2021-12-17,436.2853088378906,521.6441672102669
2021-12-20,431.6461486816406,516.0973592219162
2021-12-21,439.3117370605469,525.2627136014675
2021-12-22,443.704345703125,530.5147324772388
2021-12-23,446.46502685546875,533.8155386045029
2021-12-27,452.7834777832031,541.3701892092557
2021-12-28,452.4134521484375,540.9277683663263
2021-12-29,452.9922180175781,541.6197692971433
2021-12-30,451.7398681640625,540.1223982347685
2021-12-31,450.6014099121094,538.7612015712238
2022-01-03,453.2104187011719,541.880660763283
2022-01-04,453.0585632324219,541.6990948981766
2022-01-05,444.3589172363281,531.2973703873413
2022-01-06,443.9414978027344,530.7982831882
2022-01-07,442.1863098144531,528.6996941275615
2022-01-10,441.6361083984375,528.041846261403
2022-01-11,445.6586608886719,532.8514078059279
2022-01-12,446.86346435546875,534.2919300705059
2022-01-13,440.70635986328125,526.9301931974287
2022-01-14,440.8866271972656,527.1457296856089
2022-01-18,433.0787048339844,517.8101937958371
2022-01-19,428.581787109375,512.4334578527561
2022-01-20,423.8382263183594,506.7618233321445
2022-01-21,415.5180358886719,496.8137945541738
2022-01-24,417.28265380859375,498.92365850474744
2022-01-25,412.1880798339844,492.83233536266187
2022-01-26,411.1539001464844,491.59581927811
2022-01-27,409.1236877441406,489.16839750518466
2022-01-28,419.2843322753906,501.31696370133153
2022-01-31,426.836181640625,510.3463261236376
2022-02-01,429.72027587890625,513.7946910046178
2022-02-02,433.89459228515625,518.7857089492983
2022-02-03,423.6959228515625,506.59167831024104
2022-02-04,425.6882629394531,508.9738180818406
2022-02-07,424.3220520019531,507.34030910895297
2022-02-08,427.8133239746094,511.5146455438237
2022-02-09,434.0749206542969,519.0013184141125
2022-02-10,426.2763366699219,509.67694794932515
2022-02-11,417.8707580566406,499.626824860549
2022-02-14,416.504638671875,497.9934253526122
2022-02-15,423.2215270996094,506.02446742336804
2022-02-16,423.6959228515625,506.59167831024126
2022-02-17,414.6451416015625,495.77011922466403
2022-02-18,411.96026611328125,492.5599500766853
2022-02-22,407.53924560546875,487.27396057784046
2022-02-23,400.3100891113281,478.63042561888574
2022-02-24,406.33447265625,485.83347480157937
2022-02-25,415.29974365234375,496.5527936230833
2022-02-28,414.2371826171875,495.28234340377486
2022-03-01,407.92828369140625,487.73911364222505
2022-03-02,415.4325866699219,496.7116272667345
2022-03-03,413.36444091796875,494.2388505158495
2022-03-04,410.00592041015625,490.2232382596792
2022-03-07,397.9193115234375,475.7718943812831
2022-03-08,394.9024353027344,472.16476883328556
2022-03-09,405.49005126953125,484.82384307177665
2022-03-10,403.6590576171875,482.6346170318528
2022-03-11,398.5264892578125,476.4978659351736
2022-03-14,395.61395263671875,473.01549394280295
2022-03-15,404.31365966796875,483.41729143027214
2022-03-16,413.27899169921875,494.13668322841
2022-03-17,418.4494934082031,500.31878930304885
2022-03-18,423.0326843261719,505.7986777181267
2022-03-21,422.9090270996094,505.65082705787523
2022-03-22,427.85760498046875,511.5675900917073
2022-03-23,422.3475036621094,504.9794420261308
2022-03-24,428.7141418457031,512.591707683336
2022-03-25,430.8077392578125,515.0949156905513
2022-03-28,433.87213134765625,518.7588535480285
2022-03-29,439.2394714355469,525.1763092669473
2022-03-30,436.5273132324219,521.933519563622
2022-03-31,429.80859375,513.9002881938496
2022-04-01,431.026611328125,515.3566098996638
2022-04-04,434.7191467285156,519.7715867847711
2022-04-05,429.2279968261719,513.2060979640161
2022-04-06,424.9360656738281,508.0744540458386
2022-04-07,427.0773010253906,510.63462031580127
2022-04-08,425.9352722167969,509.2691545191742
2022-04-11,418.6550598144531,500.5645746059744
2022-04-12,417.1038513183594,498.70987345578055
2022-04-13,421.8811950683594,504.4219005432475
2022-04-14,416.6279602050781,498.1408746413772
2022-04-18,416.79931640625,498.3457565410101
2022-04-19,423.52752685546875,506.39033577735154
2022-04-20,423.2135009765625,506.0148709960119
2022-04-21,416.88494873046875,498.4481427583511
2022-04-22,405.4460144042969,484.7711904304283
2022-04-25,407.796630859375,487.5817030429343
2022-04-26,395.9864807128906,473.4609068277215
2022-04-27,397.0999450683594,474.7922195596903
2022-04-28,407.13043212890625,486.78516308407677
2022-04-29,392.0846252441406,468.79565657670474
2022-05-02,394.44476318359375,471.6175535440969
2022-05-03,396.2529602050781,473.77952281126454
2022-05-04,408.32000732421875,488.2074776785005
2022-05-05,393.8070983886719,470.85513016158063
2022-05-06,391.4565124511719,468.0446540373915
2022-05-09,378.9231872558594,453.0591941755892
2022-05-10,379.7986755371094,454.10597101203945
2022-05-11,373.7651672363281,446.89201182257995
2022-05-12,373.375,446.42550869046846
2022-05-13,382.3016052246094,457.0985968144061
2022-05-16,380.7503662109375,455.24385917589535
2022-05-17,388.58258056640625,464.60843976595345
2022-05-18,372.9181823730469,445.8793150741543
2022-05-19,370.6341552734375,443.14841996921706
2022-05-20,370.7959899902344,443.3419175139638
2022-05-23,377.73358154296875,451.63684309284855
2022-05-24,374.8500671386719,448.1891714898904
2022-05-25,378.1618347167969,452.14888364450456
2022-05-26,385.7180480957031,461.18346389613345
2022-05-27,395.18701171875,472.5050223887756
2022-05-31,392.9696960449219,469.85389074467497
2022-06-01,389.7911682128906,466.0534865818324
2022-06-02,397.214111328125,474.92872235337285
2022-06-03,390.6952209472656,467.1344164829408
2022-06-06,391.8848571777344,468.55680405399835
2022-06-07,395.6438903808594,473.05128898172376
2022-06-08,391.3423767089844,467.90818773202625
2022-06-09,382.0350646972656,456.77990785422924
2022-06-10,370.9577331542969,443.5353055937598
2022-06-13,356.8731689453125,426.69510809344666
2022-06-14,355.7977600097656,425.40929629270533
2022-06-15,360.87017822265625,431.47412891669063
2022-06-16,348.9267578125,417.1939882213893
2022-06-17,349.6789855957031,418.0933887457082
2022-06-21,358.4816589355469,428.6182978145418
2022-06-22,357.8318176269531,427.8413155935655
2022-06-23,361.3394470214844,432.0352097663175
2022-06-24,372.82781982421875,445.7712731676873
2022-06-27,371.4036865234375,444.0685093692426
2022-06-28,363.8149108886719,434.9949960834358
2022-06-29,363.5186462402344,434.6407675025568
2022-06-30,360.56524658203125,431.1095376538
2022-07-01,364.3788146972656,435.66922720390176
2022-07-05,365.06695556640625,436.49200226264105
2022-07-06,366.29986572265625,437.96613026712333
2022-07-07,371.7860107421875,444.52563500389977
2022-07-08,371.48016357421875,444.1599490915007
2022-07-11,367.2365417480469,439.0860661790434
2022-07-12,363.9869689941406,435.20071721435835
2022-07-13,362.0753479003906,432.91508904107206
2022-07-14,361.1961364746094,431.8638606299549
2022-07-15,368.0967712402344,440.11459885702226
2022-07-18,365.057373046875,436.4805449311211
2022-07-19,374.92095947265625,448.27393385014835
2022-07-20,377.310302734375,451.1307501368546
2022-07-21,381.152587890625,455.72477519319943
2022-07-22,377.6162109375,451.4965090258875
2022-07-25,378.0750427246094,452.04511087111996
2022-07-26,373.6020202636719,446.6969452802049
2022-07-27,383.3031005859375,458.2960339115126
2022-07-28,388.1106262207031,464.0441479444358
2022-07-29,393.7688293457031,470.80937381213477
2022-08-01,392.6028137207031,469.4152281983908
2022-08-02,390.01263427734375,466.3182822978851
2022-08-03,396.1200256347656,473.62057970266267
2022-08-04,395.8523864746094,473.3005771630759
2022-08-05,395.183349609375,472.50064379074263
2022-08-08,394.72454833984375,471.9520784338272
2022-08-09,393.1571350097656,470.0780019873368
2022-08-10,401.41497802734375,479.9514851337937
2022-08-11,401.41497802734375,479.9514851337937
2022-08-12,408.2105407714844,488.07659408562756
2022-08-15,409.89263916015625,490.0877936271884
2022-08-16,410.6955261230469,491.04776475763197
2022-08-17,407.7803649902344,487.56225477000424
2022-08-18,408.9656066894531,488.97938802342213
2022-08-19,403.4699401855469,482.4084989317596
2022-08-22,395.0686340332031,472.3634842073554
2022-08-23,394.11297607421875,471.22085256229695
2022-08-24,395.3744812011719,472.7291701197545
2022-08-25,400.9562072753906,479.40295626519526
2022-08-26,387.38421630859375,463.1756165362505
2022-08-29,384.82275390625,460.11300614198785
2022-08-30,380.5982666015625,455.0620014042535
2022-08-31,377.7021789550781,451.59929661471494
2022-09-01,378.887451171875,453.01646635644977
2022-09-02,374.8922424316406,448.2395983439055
2022-09-06,373.4777526855469,446.54836485361466
2022-09-07,380.187255859375,454.57057675167033
2022-09-08,382.6722412109375,457.54174742367474
2022-09-09,388.6171875,464.64981751736667
2022-09-12,392.7939147949219,469.64371803908574
2022-09-13,375.7142639160156,449.2224476490721
2022-09-14,377.14788818359375,450.93655931408597
2022-09-15,372.8660583496094,445.81699302881646
2022-09-16,370.021484375,442.41588051827705
2022-09-19,372.8909912109375,445.84680398375866
2022-09-20,368.6107482910156,440.7291350909702
2022-09-21,362.1807861328125,433.041156176109
2022-09-22,359.1385498046875,429.40370883673216
2022-09-23,353.1212158203125,422.20908845525236
2022-09-26,349.6279296875,418.0323437914634
2022-09-27,348.7353210449219,416.96509700920836
2022-09-28,355.59722900390625,425.1695315620756
2022-09-29,348.16912841796875,416.2881292649718
2022-09-30,342.7852783203125,409.85093336658707
2022-10-03,351.8352355957031,420.6715072676069
2022-10-04,362.73736572265625,433.70663010050873
2022-10-05,361.892822265625,432.6968524174384
2022-10-06,358.15960693359375,428.23323660584657
2022-10-07,348.16912841796875,416.2881292649718
2022-10-10,345.5107727050781,413.1096684644163
2022-10-11,343.3226318359375,410.4934196513129
2022-10-12,342.19024658203125,409.13948416283966
2022-10-13,351.22100830078125,419.9371069125025
2022-10-14,343.2171325683594,410.36727953964214
2022-10-17,352.0367431640625,420.912439624379
2022-10-18,356.1730651855469,425.85802961446603
2022-10-19,353.6490478515625,422.84019038509194
2022-10-20,350.68353271484375,419.2944746745089
2022-10-21,359.2056884765625,429.4839831340059
2022-10-24,363.60107421875,434.7393224466189
2022-10-25,369.4073181152344,441.68155313980657
2022-10-26,366.6241455078125,438.3538551229558
2022-10-27,364.6663513183594,436.0130201261353
2022-10-28,373.34210205078125,446.3861742848046
2022-10-31,370.6452941894531,443.1617382049014
2022-11-01,369.02337646484375,441.2224936243515
2022-11-02,359.7622985839844,430.1494935467225
2022-11-03,356.0578308105469,425.72024972969064
2022-11-04,361.1826171875,431.84769630554945
2022-11-07,364.6375732421875,435.97861164325843
2022-11-08,366.60491943359375,438.33086748328196
2022-11-09,359.0520935058594,429.3003374348337
2022-11-10,378.78350830078125,452.8921871489432
2022-11-11,382.4496154785156,457.2755651515782
2022-11-14,379.1961364746094,453.3855456823244
2022-11-15,382.43035888671875,457.25254102358724
2022-11-16,379.512939453125,453.7643309005058
2022-11-17,378.3516540527344,452.3758409758879
2022-11-18,380.06951904296875,454.42980482490543
2022-11-21,378.68756103515625,452.77746788047534
2022-11-22,383.7835693359375,458.8705059734573
2022-11-23,386.2019958496094,461.76209562620977
2022-11-25,386.1155700683594,461.65876071262824
2022-11-28,379.9543762207031,454.2921344050808
2022-11-29,379.3017578125,453.51183174726265
2022-11-30,391.25,467.79773759664096
2022-12-01,390.96209716796875,467.4535068146041
2022-12-02,390.51104736328125,466.9142094901921
2022-12-05,383.486083984375,458.5148178599004
2022-12-06,377.9581604003906,451.9053606172295
2022-12-07,377.3152160644531,451.1366247558822
2022-12-08,380.27105712890625,454.67077366999445
2022-12-09,377.43035888671875,451.2742951757067
2022-12-12,382.8718566894531,457.78041750479616
2022-12-13,385.7701416015625,461.24574945315464
2022-12-14,383.3037109375,458.29676367785135
2022-12-15,373.927490234375,447.0860931803979
2022-12-16,369.5127868652344,441.80765676316025
2022-12-19,366.3794860839844,438.0613282860266
2022-12-20,366.8808288574219,438.6607583567601
2022-12-21,372.3666076660156,445.21982523373333
2022-12-22,367.0543518066406,438.86823092689593
2022-12-23,369.1658020019531,441.3927845995226
2022-12-27,367.7099609375,439.65210943977445
2022-12-28,363.14007568359375,434.1881299308835
2022-12-29,369.6767883300781,442.00374497841005
2022-12-30,368.7030029296875,440.8394392730877
2023-01-03,367.15081787109375,438.9835704967516
2023-01-04,369.9852600097656,442.3725688860661
2023-01-05,365.7624206542969,437.3235345174467
2023-01-06,374.150146484375,447.3523119408114
2023-01-09,373.93804931640625,447.0987181380601
2023-01-10,376.5604553222656,450.23419570125725
2023-01-11,381.3230895996094,455.9286354199579
2023-01-12,382.7114562988281,457.5886349109458
2023-01-13,384.1961364746094,459.36379153020476
2023-01-17,383.4923400878906,458.5222979648738
2023-01-18,377.4378356933594,451.28323481335775
2023-01-19,374.6900634765625,447.9978632441604
2023-01-20,381.6702575683594,456.34372651349724
2023-01-23,386.2496643066406,461.81909037727434
2023-01-24,385.8351135253906,461.3234330799257
2023-01-25,385.9797668457031,461.4963877022338
2023-01-26,390.2218322753906,466.568409710527
2023-01-27,391.11846923828125,467.6404729506185
2023-01-30,386.2111511230469,461.77304212129286
2023-01-31,391.88970947265625,468.5626056963926
2023-02-01,396.0546569824219,473.54242172777185
2023-02-02,401.82000732421875,480.4357580762565
2023-02-03,397.5491027832031,475.32925460845246
2023-02-06,395.1194763183594,472.42427374338195
2023-02-07,400.2871398925781,478.6029864045451
2023-02-08,395.9100036621094,473.36946710546385
2023-02-09,392.47784423828125,469.26580854051105
2023-02-10,393.39373779296875,470.36089590859325
2023-02-13,398.0117492675781,475.8824174933027
2023-02-14,397.82861328125,475.66345110333003
2023-02-15,399.12054443359375,477.2081475127793
2023-02-16,393.6251220703125,470.6375503276523
2023-02-17,392.6417541503906,469.46178729081
2023-02-21,384.7650146484375,460.0439702463326
2023-02-22,384.2347412109375,459.40994925113745
2023-02-23,386.2785949707031,461.85368130173623
2023-02-24,382.1523132324219,456.9200959679233
2023-02-27,383.453857421875,458.4762861972095
2023-02-28,382.0365295410156,456.78165929344294
2023-03-01,380.57110595703125,455.0295268021748
2023-03-02,383.5309143066406,458.5684191974896
2023-03-03,389.68194580078125,465.9228948954952
2023-03-06,389.9518737792969,466.2456340588528
2023-03-07,383.9743957519531,459.0986674193
2023-03-08,384.6011047363281,459.8479914960339
2023-03-09,377.5052490234375,451.3638375054845
2023-03-10,372.0580749511719,444.85092834944373
2023-03-13,371.52777099609375,444.2168708659317
2023-03-14,377.669189453125,451.5598527441003
2023-03-15,375.3070983886719,448.7356205244238
2023-03-16,381.8919372558594,456.6087776477688
2023-03-17,377.4266357421875,451.26984360104024
2023-03-20,381.0557861328125,455.60903425185774
2023-03-21,386.0592346191406,461.59140327955265
2023-03-22,379.4783020019531,453.7229166607762
2023-03-23,380.5041198730469,454.9494349464857
2023-03-24,383.0009765625,457.9347995737808
2023-03-27,383.7171936035156,458.7911438841074
2023-03-28,382.85589599609375,457.76133411503554
2023-03-29,388.4206848144531,464.4148692445732
2023-03-30,390.69500732421875,467.1341610647227
2023-03-31,396.2016296386719,473.7181494621677
2023-04-03,397.71136474609375,475.5232629896366
2023-04-04,395.5048522949219,472.88504820973367
2023-04-05,394.46929931640625,471.64689015091943
2023-04-06,396.0081481933594,473.4868135327515
2023-04-10,396.4145202636719,473.97269196115957
2023-04-11,396.52105712890625,474.10007267560627
2023-04-12,394.9047546386719,472.1675419453738
2023-04-13,400.150146484375,478.4391903497898
2023-04-14,399.1727294921875,477.2705425347513
2023-04-17,400.6050720214844,478.98312169045363
2023-04-18,400.8663024902344,479.2954616834825
2023-04-19,400.7986145019531,479.2145305965037
2023-04-20,398.6114196777344,476.59941292122545
2023-04-21,398.92108154296875,476.96965987324234
2023-04-24,399.3372497558594,477.46725105138904
2023-04-25,392.99822998046875,469.88800732101697
2023-04-26,391.3336486816406,467.89775207338124
2023-04-27,399.1243591308594,477.2127085523973
2023-04-28,402.53094482421875,481.2857899077522
2023-05-01,402.1244812011719,480.7998020143933
2023-05-02,397.6048889160156,475.3959552518238
2023-05-03,394.875732421875,472.1328415559615
2023-05-04,392.0788879394531,468.78879677312034
2023-05-05,399.3372497558594,477.4672510513892
2023-05-08,399.4436950683594,477.59452230088516
2023-05-09,397.69195556640625,475.50005642006124
2023-05-10,399.5501708984375,477.721830038698
2023-05-11,398.8533935546875,476.88872878626387
2023-05-12,398.3307800292969,476.2638663586213
2023-05-15,399.7050476074219,477.90700824718186
2023-05-16,397.0339050292969,474.7132588418274
2023-05-17,401.8534851074219,480.475785759943
2023-05-18,405.7247009277344,485.1044017407495
2023-05-19,405.1343078613281,484.39849876117734
2023-05-22,405.2987976074219,484.5951707894981
2023-05-23,400.75018310546875,479.1566236375162
2023-05-24,397.8468933105469,475.6853076051791
2023-05-25,401.2921447753906,479.8046196581003
2023-05-26,406.48919677734375,486.01847056847924
2023-05-30,406.6440124511719,486.20357580032925
2023-05-31,404.38916015625,483.5075635263892
2023-06-01,408.2311706542969,488.1012601878815
2023-06-02,414.13470458984375,495.1598156354824
2023-06-05,413.34112548828125,494.21097344170624
2023-06-06,414.2411804199219,495.28712337329523
2023-06-07,412.808837890625,493.574544217593
2023-06-08,415.30572509765625,496.559945333205
2023-06-09,416.05084228515625,497.4508440796763
2023-06-12,419.82525634765625,501.9637191191407
2023-06-13,422.5931396484375,505.27313648920335
2023-06-14,423.0964050292969,505.87486532390426
2023-06-15,428.341796875,512.1465137283204
2023-06-16,426.8827819824219,510.4020437836103
2023-06-20,424.66802978515625,507.75397715813284
2023-06-21,422.4920959472656,505.1523236718064
2023-06-22,424.0171813964844,506.9757908226974
2023-06-23,420.8116149902344,503.14305801104354
2023-06-26,419.09234619140625,501.08741569944664
2023-06-27,423.6869812011719,506.5809872333781
2023-06-28,423.9006652832031,506.83647842861046
2023-06-29,425.5714111328125,508.83410431626857
2023-06-30,430.59344482421875,514.8386947289816
2023-07-03,431.0888366699219,515.4310095779113
2023-07-05,430.4477233886719,514.6644630155805
2023-07-06,427.07708740234375,510.634364897584
2023-07-07,425.998779296875,509.3450867067331
2023-07-10,427.07708740234375,510.6343648975841
2023-07-11,429.796875,513.886276680145
2023-07-12,433.2550048828125,518.020986802816
2023-07-13,436.6937255859375,522.1324903559115
2023-07-14,436.4217224121094,521.8072699870019
2023-07-17,437.9371032714844,523.619133853105
2023-07-18,441.19122314453125,527.5099195770144
2023-07-19,442.1723327636719,528.6829824784031
2023-07-20,439.2386779785156,525.1753605707082
2023-07-21,439.2386779785156,525.1753605707082
2023-07-24,441.2009582519531,527.5215593501192
2023-07-25,442.40545654296875,528.9617167315279
2023-07-26,442.47344970703125,529.043012701676
2023-07-27,439.53985595703125,525.535463770615
2023-07-28,443.84307861328125,530.6806083660613
2023-07-31,444.6882019042969,531.6910793271535
2023-08-01,443.4156188964844,530.1695165106458
2023-08-02,437.24737548828125,522.7944614018847
2023-08-03,435.9942932128906,521.2962146199035
